"Destination","Total","a. Without children","b. With children and adults","c. With only children","d. Unknown household type"
"a. Permanent destinations","","","","",""
"a01. Moved from one HOPWA funded project to HOPWA PH","0","0","0","0","0"
"a02. Owned by client, no ongoing housing subsidy","0","0","0","0","0"
"a03. Owned by client, with ongoing subsidy","0","0","0","0","0"
"a04. Rental by client, no ongoing housing subsidy","0","0","0","0","0"
"a05. Rental by client, with VASH housing subsidy","0","0","0","0","0"
"a06. Rental by client, with GPD TIP housing subsidy","0","0","0","0","0"
"a07. Rental by client, with other ongoing housing subsidy","0","0","0","0","0"
"a08. Permanent housing (other than RRH) for formerly homeless persons","0","0","0","0","0"
"a09. Staying or living with family, permanent tenure","0","0","0","0","0"
"a10. Staying or living with friends, permanent tenure","0","0","0","0","0"
"a11. Rental by client, with RRH or equivalent subsidy","0","0","0","0","0"
"a12. Rental by client, with HCV voucher (tenant or project based)","0","0","0","0","0"
"a13. Rental by client in a public housing unit","13","1","12","0","0"
"az. Total","13","1","12","0","0"
"b. Temporary destinations","","","","",""
"b1. Emergency shelter, including hotel or motel paid for with emergency shelter voucher, or RHY-funded Host Home shelter","0","0","0","0","0"
"b2. Moved from one HOPWA funded project to HOPWA TH","0","0","0","0","0"
"b3. Transitional housing for homeless persons (including homeless youth)","0","0","0","0","0"
"b4. Staying or living with family, temporary tenure (e.g. room, apartment or house)","0","0","0","0","0"
"b5. Staying or living with friends, temporary tenure (e.g. room, apartment or house)","0","0","0","0","0"
"b6. Place not meant for habitation (e.g., a vehicle, an abandoned building, bus/train/subway station/airport or anywhere outside)","0","0","0","0","0"
"b7. Safe Haven","0","0","0","0","0"
"b8. Hotel or motel paid for without emergency shelter voucher","0","0","0","0","0"
"b9. Host Home (non-crisis)","0","0","0","0","0"
"bz. Total","0","0","0","0","0"
"c. Institutional settings","","","","",""
"c1. Foster care home or group foster care home","0","0","0","0","0"
"c2. Psychiatric hospital or other psychiatric facility","0","0","0","0","0"
"c3. Substance abuse treatment facility or detox center","0","0","0","0","0"
"c4. Hospital or other residential non-psychiatric medical facility","0","0","0","0","0"
"c5. Jail, prison, or juvenile detention facility","0","0","0","0","0"
"c6. Long-term care facility or nursing home","0","0","0","0","0"
"cz. Total","0","0","0","0","0"
"d. Other destinations","","","","",""
"d1. Residential project or halfway house with no homeless criteria","0","0","0","0","0"
"d2. Deceased","0","0","0","0","0"
"d3. Other","0","0","0","0","0"
"d4. Client doesn't know/Client refused","0","0","0","0","0"
"d5. Data not collected (no exit interview completed)","0","0","0","0","0"
"dz. Total","0","0","0","0","0"
"e. Total","13","1","12","0","0"
"f1. Total persons exiting to positive housing destinations","13","1","12","0","0"
"f2. Total persons whose destinations excluded them from the calculation","0","0","0","0","0"
"f3. Percentage","1.0000","1.0000","1.0000","0","0"
